AAL;AAR;100.089
FUK;KIX;452.65
FUK;KMI;211.318
FUK;MYJ;210.199
FUK;NGO;602.211
FUK;NKM;623.077
FUK;NRT;941.644
FUK;OKA;862.696
FUK;SDJ;1070.92
FUK;TPE;1299.08
FWA;ORD;252.101
GAJ;HND;321.687
GAJ;ITM;597.128
GAJ;NKM;466.077
GCM;LHR;7729.06
GCM;MIA;728.128
GCM;NAS;752.149
GGT;MIA;524.182
GIB;LGW;1716.33
GIG;JFK;7702.62
GIG;LHR;9227.97
GIG;MAD;8123.45
GIG;MIA;6698.78
GIG;SCL;2937.83
GLA;LCY;569.057
GLA;LGW;596.102
GLA;LHR;554.866
GLT;MKY;365.288
GLT;ROK;93.487
GMP;HND;1183
GMP;KIX;836.91
GND;LGW;7007.75
GND;MIA;2470.24
GND;SJU;843.714
GOA;LGW;1007.71
GOA;MAD;1107.93
GOT;HEL;785.319
GRB;MQT;232.071
GRB;ORD;279.056
GRR;ORD;220.147
GRU;JFK;7635.69
GRU;LHR;9435.29
GRU;LIM;3477.11
GRU;MAD;8355.19
GRU;MIA;6553.21
GRU;NRT;18489.8
GRU;SCL;2617.1
GRX;LPA;1495.18
GRX;MAD;367.325
GRX;MLN;224.305
GRX;TFN;1519.33
GSO;MIA;1142.92
GUA;MAD;8719.26
GUA;MIA;1636.9
GUC;ORD;1660.11
GUM;KIX;2512.6
GUM;NRT;2507.37
GVA;HEL;1994.2
GVA;LCY;734.539
GVA;LGW;715.848
GVA;LHR;755.655
GVA;MAD;1009.87
GYE;JFK;4779.38
GYE;LIM;1132.86
GYE;MAD;9013.69
GYE;MIA;3092.62
GYE;SCL;3585.4
HAM;HEL;1171.76
HAM;LHR;747.355
HAN;HKG;875.887
HAN;KIX;3231.83
HAN;NRT;3723.29
HAV;MAD;7474.26
HAV;SCL;6360.07
HBA;MEL;616.441
HBA;SYD;1037.22
HDN;ORD;1624.31
HEL;HKG;7835.31
HEL;ICN;7050.34
HEL;IVL;931.484
HEL;JFK;6625.72
HEL;JOE;359.756
HEL;JYV;235.166
HEL;KAJ;464.279
HEL;KAO;667.426
HEL;KBP;1171.15
HEL;KIX;7750.35
HEL;KOK;391.116
HEL;KTT;823.162
HEL;KUO;335.206
HEL;LED;300.659
HEL;LHR;1852.67
HEL;LIS;3369.3
HEL;MAD;2950.2
HEL;MAN;1817.18
HEL;MUC;1577.23
HEL;MXP;1953.14
HEL;NGO;7780.06
HEL;NRT;7849.23
HEL;OSL;766.319
HEL;OTP;1753.67
HEL;OUL;514.527
HEL;PEK;6324.73
HEL;PRG;1322.16
HEL;PVG;7409.75
HEL;RIX;382.376
HEL;RVN;697.751
HEL;STR;1638.95
HEL;SVO;876.442
HEL;SVX;2098.09
HEL;TKU;150.399
HEL;TLL;100.971
HEL;TMP;142.796
HEL;TXL;1121.36
HEL;VAA;348.495
HEL;VIE;1462.18
HEL;VNO;633.218
HEL;WAW;940.422
HEL;ZRH;1781.4
HGH;HKG;1075.18
HGH;KIX;1468.57
HGH;NRT;1958.88
HIJ;HND;638.296
HKD;HND;696.132
HKG;HKT;2315.3
HKG;HND;2880.49
HKG;ICN;2050.68
HKG;JFK;12986.4
HKG;JNB;10697.8
HKG;KHH;634.163
HKG;KHI;4785.28
HKG;KIX;2453.58
HKG;KMG;1204.92
HKG;KTM;2964.1
HKG;KUL;2551.04
HKG;KWL;531.756
HKG;LAX;11663.7
HKG;LHR;9663.09
HKG;MAA;3743.99
HKG;MEL;7374.68
HKG;MNL;1124.88
HKG;NGB;1104.39
HKG;NGO;2602.47
HKG;NKG;1142.15
HKG;NRT;2940.27
HKG;PEK;1982.53
HKG;PEN;2406.19
HKG;PER;6006.59
HKG;PNH;1551.97
HKG;PUS;2021.66
HKG;PVG;1236.03
HKG;RMQ;691.803
HKG;RUH;6820.25
HKG;SFO;11127.5
HKG;SGN;1504.64
HKG;SHE;2279.43
HKG;SIN;2568.86
HKG;SUB;3288.18
HKG;SYD;7356.28
HKG;SYX;668.359
HKG;TAO;1657.69
HKG;TPE;780.067
HKG;WUH;938.24
HKG;XIY;1445.78
HKG;XMN;471.573
HKG;YVR;10271.1
HKG;YYZ;12562.9
HNA;ITM;722.148
HNA;KIX;762.92
HNA;NGO;636.39
HND;ISG;1947.16
HND;ITM;404.524
HND;IZO;625.306
HND;KCZ;603.242
HND;KIX;432.194
HND;KKJ;822.984
HND;KMI;872.76
HND;KMJ;875.603
HND;KMQ;318.256
HND;KOJ;936.9
HND;KUH;914.064
HND;MMB;997.783
HND;MMY;1832.4
HND;MSJ;588.433
HND;MYJ;676.211
HND;NGS;954.309
HND;OBO;850.599
HND;OIT;773.186
HND;OKA;1554
HND;OKJ;546.896
HND;SHA;1779.86
HND;SHM;455.971
HND;TAK;547.367
HND;TKS;498.589
HND;UBJ;798.744
HND;UKB;427.726
HNL;KIX;6624.47
HNL;LAX;4113.26
HNL;MCO;7655.21
HNL;MIA;7824.69
HNL;NGO;6477.37
HNL;NRT;6145.61
HNL;ORD;6829.37
HNL;SFO;3860.05
HNL;SYD;8153.34
HPN;ORD;1187.98
HRE;JNB;955.002
HSV;LAS;2575.05
HSV;MCI;875.359
HSV;ORD;820.845
HYD;LHR;7746.49
IAD;LAX;3682.21
IAD;LHR;5917.09
IAD;MAD;6140.98
IAD;MFE;2401.52
IAD;MIA;1482.34
IAD;SAT;2191.81
IAD;SNA;3646.09
IAD;STL;1120.42
IAD;XNA;1514.57
IAH;LGA;2279.45
IAH;LHR;7779.39
IAH;MCO;1374.55
IAH;MIA;1551.57
IAH;MSP;1663.85
IAH;ORD;1488.78
IAH;PHX;1623.83
IAH;TPA;1267.26
IBZ;MAD;460.319
IBZ;MAH;268.699
IBZ;ORY;1097.52
IBZ;PMI;139.283
IBZ;VLC;174.259
ICN;KIX;861.382
ICN;NGO;975.093
ICN;NRT;1259.74
ICN;TPE;1460.24
ICT;MEM;728.928
ICT;ORD;946.057
ICT;SJD;1990.24
ICT;STL;630.428
IGR;MVD;1019.92
IND;MIA;1642.38
IND;ORD;285.471
IND;PHL;946.278
IND;STL;367.93
IPC;PPT;4254.5
IPC;SCL;3759.14
IQQ;LPB;492.177
IQQ;SCL;1425.91
IQQ;SLA;679.322
IQQ;VVI;807.425
IQT;LIM;1002.8
ISG;KIX;1547.97
ISG;MMY;122.306
ISG;OGN;123.399
ISG;OKA;404.255
ISG;UKB;1561.78
IST;LHR;2518.77
IST;MAD;2720.1
ITM;KIJ;449.331
ITM;KMI;491.864
ITM;KMJ;476.133
ITM;KOJ;549.944
ITM;MSJ;838.931
ITM;NGS;551.593
ITM;NRT;463.065
ITM;OKA;1210.01
ITM;SDJ;616
IVL;KTT;146.662
JAC;ORD;1870.9
JAX;MEX;2135.86
JAX;MIA;538.695
JAX;OKC;1581.87
JAX;OMA;1751.52
JAX;ORD;1390.49
JAX;STL;1212.2
JER;LGW;258.992
JFK;LAS;3617.8
JFK;LAX;3983.03
JFK;LGW;5583.9
JFK;LHR;5554.5
JFK;LIM;5839.92
JFK;MAD;5775.6
JFK;MBJ;2485.44
JFK;MCO;1519.19
JFK;MIA;1753.54
JFK;MXP;6429.89
JFK;NRT;10854.7
JFK;ORD;1190.87
JFK;PAP;2449.43
JFK;PIT;546.693
JFK;PLS;2096.63
JFK;PUJ;2500.95
JFK;RDU;686.451
JFK;SAN;3936.34
JFK;SCL;8202.26
JFK;SDQ;2493.18
JFK;SEA;3896.9
JFK;SFO;4161.97
JFK;SJO;3547.62
JFK;SJU;2570.96
JFK;SKB;2795.72
JFK;STI;2373.24
JFK;STL;1436.31
JFK;STT;2611.95
JFK;SXM;2705.66
JFK;SYD;16012.8
JFK;TPA;1617.44
JFK;UVF;3232.7
JFK;YHZ;962.679
JFK;YUL;536.675
JFK;YVR;3940.71
JFK;YYZ;589.438
JFK;ZRH;6326.52
JNB;LHR;9045.38
JNB;LVI;954.269
JNB;MAD;8077.79
JNB;MRU;3070.26
JNB;PLZ;905.779
JNB;SYD;11043.9
JNB;VFA;924.512
JNB;WDH;1166.42
JUL;LIM;843.231
KAJ;OUL;132.984
KBP;LHR;2192.08
KCZ;NKM;354.212
KCZ;OKA;1000.75
KGI;PER;538.047
KHH;NRT;2427.71
KIJ;NKM;320.779
KIN;LGW;7545.09
KIN;MIA;942.199
KIX;KUL;4935.91
KIX;LHR;9554.24
KIX;MMB;1299.85
KIX;MMY;1438.19
KIX;OKA;1168.84
KIX;PEK;1765.7
KIX;PUS;582.801
KIX;PVG;1309.58
KIX;SIN;4893.6
KIX;TPE;1703.53
KKJ;OKA;908.666
KMJ;NGO;594.457
KMJ;NKM;621.085
KMQ;OKA;1403.61
KOA;LAX;4029.65
KOA;NRT;6402.53
KOJ;NGO;660.009
KOJ;TKN;474.24
KOJ;UKB;524.115
KRK;LGW;1414.5
KRK;MAD;2106.1
KTA;PER;1246.55
KTD;MMD;12.6
KTD;OKA;369.364
KUL;NRT;5402.7
KUL;SIN;297.312
KWI;LHR;4681.57
LAD;LHR;6812.92
LAS;LAX;380.154
LAS;MCI;1833.6
LAS;MCO;3281.91
LAS;MFE;1946.66
LAS;MIA;3499.4
LAS;ORD;2437.01
LAS;SJU;5181.42
LAS;STL;2206.96
LAS;YUL;3604.03
LAX;LHR;8780.39
LAX;LIH;4208.68
LAX;LIM;6705.96
LAX;MAN;8550.41
LAX;MCI;2194.07
LAX;MCO;3569.07
LAX;MEL;12747.7
LAX;MIA;3768.95
LAX;MRY;428.617
LAX;MSP;2471.03
LAX;MSY;2688.09
LAX;NRT;8772.92
LAX;OGG;4000.05
LAX;OKC;1910.4
LAX;ORD;2807.68
LAX;PBI;3749.31
LAX;RDU;3602.54
LAX;RSW;3602.13
LAX;SAL;3732.84
LAX;SAN;175.624
LAX;SBA;142.521
LAX;SCL;8962.39
LAX;SFO;543.042
LAX;SJC;495.548
LAX;SJD;1465.78
LAX;SJU;5449.68
LAX;STL;2562.21
LAX;SYD;12050.6
LAX;TPA;3472.83
LAX;XNA;2206.72
LAX;YYZ;3501.17
LCA;LHR;3283.18
LCG;MAD;506.475
LCG;ZAZ;629.684
LCY;LYS;741.761
LCY;MAD;1255.3
LCY;NCE;1024.21
LCY;WAW;1438.36
LCY;ZRH;761.285
LDH;SYD;786.815
LED;LHR;2119.55
LEI;MAD;418.293
LEI;MLN;181.406
LEN;MAD;290.101
LGA;MCO;1528.71
LGA;MIA;1764.76
LGA;MSN;1306.71
LGA;MSP;1642.02
LGA;ORD;1180.08
LGA;PBI;1665.05
LGA;PHX;3457.81
LGA;PIT;538.899
LGA;PSP;3818.99
LGA;RDU;692.904
LGA;SAT;2552.04
LGA;SEA;3882.79
LGA;SNA;3940.89
LGA;STL;1429.3
LGA;XNA;1845.57
LGA;YUL;521.508
LGA;YYZ;574
LGW;LUX;485.538
LGW;MAD;1212.59
LGW;MAN;283.71
LGW;MCO;7005.14
LGW;MLA;2063.59
LGW;MRS;949.259
LGW;NAP;1594.04
LGW;PFO;3190.55
LGW;PMI;1308.43
LGW;POS;7100.11
LGW;PRN;1868.44
LGW;PSA;1149.53
LGW;SKB;6617.32
LGW;SKG;2138.27
LGW;SZG;1024.79
LGW;TAB;7017.81
LGW;TIA;1867.81
LGW;TLS;844.087
LGW;TPA;7124.83
LGW;TRN;880.668
LGW;TUN;1790.8
LGW;UVF;6801.81
LGW;VAR;2280.73
LGW;VCE;1119.58
LGW;VRN;1040.02
LGW;ZRH;755.382
LHR;LIN;982.694
LHR;LIS;1564.74
LHR;LOS;4989.95
LHR;LUN;7914.69
LHR;LYS;758.907
LHR;MAA;8241.8
LHR;MAD;1244.05
LHR;MAN;242.503
LHR;MCT;5840.51
LHR;MEL;16903.5
LHR;MEX;8916.91
LHR;MIA;7121.24
LHR;MRU;9764.97
LHR;MUC;944.342
LHR;MXP;938.343
LHR;NAS;6988
LHR;NBO;6565.58
LHR;NCE;1042.51
LHR;NCL;404.6
LHR;NRT;9614.8
LHR;ORD;6361.3
LHR;OSL;1207.4
LHR;OTP;2110.48
LHR;PEK;8174.95
LHR;PHL;5704.82
LHR;PHX;8482.67
LHR;PLS;6893.37
LHR;PRG;1047.52
LHR;PVG;9261.88
LHR;RDU;6231.11
LHR;SEA;7724.88
LHR;SFO;8637.93
LHR;SIN;10887.8
LHR;SOF;2045.4
LHR;STR;758.497
LHR;SYD;17015.5
LHR;TIP;2365.45
LHR;TLV;3593.45
LHR;TXL;950.071
LHR;VCE;1154.14
LHR;VIE;1278.82
LHR;WAW;1474.15
LHR;YUL;5229.45
LHR;YVR;7601.46
LHR;YYC;7036.64
LHR;YYZ;5723.28
LHR;ZRH;790.139
LIH;SJU;9593.71
LIL;MAD;1232.7
LIM;LPB;1083.13
LIM;MAD;9519.67
LIM;MDE;2019.74
LIM;MEX;4231.24
LIM;MIA;4197.34
LIM;PCL;489.761
LIM;PEM;860.225
LIM;PIU;846.56
LIM;SCL;2452.87
LIM;TBP;1003.43
LIM;TCQ;992.701
LIM;TPP;615.147
LIM;TRU;487.57
LIM;UIO;1322.56
LIM;VVI;1627.27
LIN;MAD;1181.48
LIR;MIA;1771.12
LIR;YYZ;3710.57
LIS;MAD;514.377
LIS;VLC;752.1
LIS;ZAZ;759.37
LIT;ORD;888.521
LOS;MAD;3819.1
LPA;MAD;1765.03
LPA;SCQ;1775.25
LPA;SDR;2008.43
LPA;VLC;1879.84
LPB;MIA;4860.2
LPB;SCL;1887.84
LPB;VVI;552.614
LRM;MIA;1426.82
LRM;SJU;307.405
LSC;SCL;387.482
LSE;ORD;345.56
LST;MEL;475.611
LYS;MAD;912.615
MAD;MAH;666.582
MAD;MEX;9080.28
MAD;MIA;7119.7
MAD;MJV;384.407
MAD;MLN;581.166
MAD;MPL;710.946
MAD;MRS;797.328
MAD;MUC;1498.06
MAD;MVD;9922.39
MAD;MXP;1150.9
MAD;NAP;1507.52
MAD;NCE;958.142
MAD;NTE;756.413
MAD;OPO;439.166
MAD;ORD;6761.69
MAD;ORY;1027.84
MAD;OTP;2465.11
MAD;OVD;397.504
MAD;PMI;547.257
MAD;PNA;299.203
MAD;PRG;1751.78
MAD;PSA;1206.4
MAD;PTY;8163.06
MAD;RAK;1064.71
MAD;RJL;241.338
MAD;RNS;854.353
MAD;SCL;10699.3
MAD;SCQ;483.735
MAD;SDQ;6698.03
MAD;SDR;326.503
MAD;SJO;8507.22
MAD;SJU;6386.66
MAD;SPC;1846.93
MAD;SSG;4251.55
MAD;SVQ;396.49
MAD;SXB;1259.01
MAD;TFN;1771.46
MAD;TFS;1823.75
MAD;TLS;536.346
MAD;TLV;3551.41
MAD;TNG;567.746
MAD;TRN;1054.12
MAD;TXL;1854.22
MAD;UIO;8749.74
MAD;VCE;1409.27
MAD;VGO;465.224
MAD;VIE;1808.52
MAD;VIT;274.472
MAD;VLC;286.092
MAD;WAW;2273.92
MAD;XRY;469.346
MAD;ZAZ;248.966
MAD;ZRH;1240.52
MAH;PMI;132.375
MAH;VLC;405.352
MAN;ORD;6157.33
MAR;MIA;1912.49
MBJ;MIA;843.512
MBJ;MSY;1783.73
MBJ;SNA;4302.41
MCI;MCO;1725.9
MCI;MSP;632.407
MCI;ORD;648.128
MCI;SLC;1480.18
MCI;YYZ;1347.87
MCO;MIA;309.047
MCO;MSP;2108.46
MCO;ORD;1617.41
MCO;PHX;2975.15
MCO;SAN;3458.13
MCO;SDQ;1623.31
MCO;SFO;3936.27
MCO;SJU;1912.85
MCO;STL;1418.65
MDE;MIA;2233.02
MDE;UIO;775.96
MDZ;SCL;196.149
MEL;MQL;455.927
MEL;PER;2706.13
MEL;PVG;7985.67
MEL;SIN;6023.94
MEL;SYD;705.925
MEL;WLG;2595.68
MEM;MIA;1383.14
MEM;ORD;790.794
MEM;PDX;2983.77
MEM;SAN;2522.58
MEM;SJC;2871.43
MEM;SLC;2030.6
MEX;MIA;2052.66
MEX;NRT;11271.7
MEX;ORD;2712.73
MEX;SCL;6573.22
MEX;SDF;2444.81
MEX;YVR;3940.77
MEX;YYZ;3242.47
MFE;OKC;1023.67
MFE;OMA;1691.69
MFE;PBI;1809.17
MGA;MIA;1632.22
MGA;TPA;1793.31
MHH;MIA;330.387
MIA;MSP;2415.17
MIA;MSY;1085.56
MIA;MVD;7181.44
MIA;NAS;296.175
MIA;ORD;1926.44
MIA;ORF;1290.5
MIA;PAP;1147.5
MIA;PHL;1630.55
MIA;PHX;3173.27
MIA;PIT;1630.13
MIA;PLS;930.874
MIA;POP;1200.57
MIA;POS;2610.56
MIA;PTY;1853.17
MIA;PUJ;1466.11
MIA;RDU;1127.16
MIA;REC;6177.79
MIA;RIC;1328.6
MIA;RNO;3964.85
MIA;RSW;167.974
MIA;SAL;1646.33
MIA;SAP;1393.19
MIA;SAV;707.634
MIA;SCL;6626.77
MIA;SDF;1465.38
MIA;SDQ;1364.91
MIA;SFO;4160.24
MIA;SJO;1796.88
MIA;SJU;1682.42
MIA;SKB;2045.14
MIA;SNA;3717.26
MIA;SRQ;286.974
MIA;SSA;6245.2
MIA;STI;1220.75
MIA;STL;1719.48
MIA;STT;1781.49
MIA;STX;1833.69
MIA;SXM;1969.25
MIA;TGU;1486.64
MIA;TLH;647.487
MIA;TPA;328.787
MIA;UIO;2875.91
MIA;UVF;2421.62
MIA;VVI;5151.91
MIA;YUL;2260.44
MIA;YVR;4507.53
MIA;YYZ;1984.88
MKE;MQT;399.501
MKE;ORD;107.597
MKE;STL;510.71
MKY;ROK;278.789
MKY;TSV;329.844
MLI;ORD;224.454
MLN;PMI;691.21
MLN;SVQ;354.637
MLN;VLC;515.972
MMD;OKA;364.179
MMY;OKA;283.482
MMY;TRA;61.986
MNL;NRT;3046.13
MNL;SYD;6242.86
MPN;PUQ;853.316
MPN;RGL;750.637
MPN;SCL;2276.65
MQT;ORD;506.952
MRZ;NAA;90.944
MRZ;SYD;508.993
MSN;ORD;174.588
MSN;STL;495.322
MSP;OKC;1117.29
MSP;ORD;537.76
MSP;PHL;1577.89
MSP;SFO;2557.05
MSP;STL;721.116
MSP;TUL;990.2
MSP;YYZ;1091.91
MSY;ORD;1346.51
MSY;RDU;1254.29
MSY;SLC;2298.6
MSY;SNA;2637.37
MSY;STL;971.252
MSY;TUS;1985.11
MSY;YYZ;1786.7
MTJ;ORD;1740.03
MTY;OMA;1765.17
MTY;TPA;1761.5
MVD;SCL;1369.46
MXP;NRT;9771.98
MYJ;NKM;418.825
MYJ;OKA;976.014
NAA;SYD;421.856
NAS;PLS;642.78
NEV;SJU;386.605
NGO;NRT;340.809
NGO;OKA;1300.6
NGO;PVG;1459.44
NGO;SDJ;517.838
NGO;TPE;1849.36
NGO;TSN;1791.88
NGS;NKM;696.838
NKM;OBO;992.53
NOU;SYD;1979.65
NRT;ORD;10097.4
NRT;PEK;2139.97
NRT;PER;7916.11
NRT;PUS;1040.5
NRT;PVG;1798.73
NRT;SFO;8246.44
NRT;SGN;4380.84
NRT;SIN;5349.65
NRT;SYD;7797.99
NRT;TAO;1801.69
NRT;TPE;2182.17
NRT;XMN;2470.02
NRT;YVR;7522.04
OGG;SJU;9343.53
OGN;OKA;507.453
OKA;OKJ;1120.18
OKA;RNJ;120.387
OKA;UEO;94.931
OKA;UKB;1184.4
OKC;ORD;1114.99
OKC;PBI;1925.69
OKC;PDX;2388.48
OKC;PHX;1341.33
OKC;SAT;654.866
OKC;SJC;2187.89
OKC;STL;742.732
OKC;TPA;1645.64
OMA;ORD;669.604
OMA;PHX;1669.51
OMA;RDU;1604
OMA;SEA;2200.8
ONT;SAT;1876.7
ORD;PBI;1840.54
ORD;PHL;1090.94
ORD;PHX;2317.28
ORD;PIA;209.109
ORD;PIT;663.807
ORD;PSP;2658.09
ORD;PVG;11357.4
ORD;PVR;2868.95
ORD;RDU;1039.96
ORD;RIC;1033.29
ORD;RNO;2689.88
ORD;ROC;849.404
ORD;RST;431.894
ORD;RSW;1802.88
ORD;SAN;2772.99
ORD;SAT;1676.17
ORD;SDF;461.105
ORD;SEA;2769.07
ORD;SFO;2971.11
ORD;SGF;705.3
ORD;SJC;2944.13
ORD;SJD;2908.11
ORD;SJU;3334.06
ORD;SLC;2011.35
ORD;SNA;2777.31
ORD;SPI;280.164
ORD;STL;415.254
ORD;SYR;976.459
ORD;TOL;343.336
ORD;TPA;1628.16
ORD;TUL;941.989
ORD;TUS;2312.69
ORD;TVC;360.055
ORD;TYS;763.908
ORD;XNA;839.958
ORD;YOW;1053.42
ORD;YUL;1203.51
ORD;YYZ;702.065
ORF;STL;1263.04
ORY;PMI;1019.52
ORY;RGS;847.045
ORY;VLL;963.105
ORY;ZAZ;828.549
OSL;SRP;324.46
OVD;SVQ;682.524
OVD;VLC;647.447
PBI;SAT;1830.92
PBO;PER;987.39
PDX;STL;2748.58
PEK;SYD;8934
PER;PHE;1308.13
PER;SIN;3894.87
PER;SYD;3284.13
PER;ZNE;1017.15
PHL;PHX;3339.91
PHL;SDQ;2436.36
PHL;SEA;3827.49
PHL;SJU;2536.3
PHL;STL;1309.21
PHX;RSW;3006.48
PHX;SDF;2423.74
PHX;STL;2030.7
PHX;TPA;2877.85
PMC;PUQ;1296.57
PMC;SCL;915.938
PMC;ZCO;299.237
PMI;SDR;695.373
PMI;VLC;276.052
PMI;VLL;684.09
POP;SJU;502.356
POS;SJU;1002.75
POS;UVF;349.613
PPT;SCL;7942.1
PQQ;SYD;320.125
PSP;PVR;1831.43
PTP;SJU;532.51
PUJ;SCL;5755.56
PUJ;SJU;249.789
PUQ;RGL;187.381
PUQ;SCL;2178.56
PUQ;USH;264.981
PVG;SYD;7836.4
RDU;SAN;3529.66
RDU;SGF;1314.58
RDU;STL;1074.17
RDU;TPA;944.877
RGL;SCL;2026.98
RIC;SAN;3645.42
RIC;SAT;2148.18
RIC;STL;1151.59
RIC;TUL;1659.68
RNO;XNA;2260.23
ROK;TSV;597.568
RSW;STL;1575.35
RSW;TUS;2892.13
SAN;SAT;1817.7
SAN;SJC;671.125
SAN;STL;2506.07
SAN;TUL;1990.27
SAT;SEA;2855.45
SAT;SJC;2339.7
SAT;SLC;1749.07
SAT;SMF;2353.84
SAT;STL;1264.81
SAT;TUS;1226.31
SAT;YYC;2723.7
SCL;SLA;1077.18
SCL;SYD;11362.8
SCL;UIO;3767.81
SCL;USH;2391.37
SCL;VVI;1904.89
SCL;YYZ;8581.13
SCL;ZCO;619.106
SCL;ZOS;826.161
SCQ;SVQ;645.041
SCQ;VLC;765.109
SDQ;SJU;387.402
SDR;SVQ;689.992
SDR;VLC;518.602
SEA;STL;2750.57
SFO;SNA;598.166
SFO;STL;2792.61
SFO;SYD;11936.4
SGF;STL;313.237
SIN;SYD;6287.87
SJC;SNA;550.34
SJD;TUS;1000.58
SJU;SKB;369.667
SJU;SLU;725.06
SJU;STI;496.518
SJU;STT;109.267
SJU;STX;151.292
SJU;SXM;309.121
SJU;TPA;1991.4
SLC;TPA;3037.67
SNA;YYZ;3472.53
SPC;SVQ;1473.86
STL;TPA;1398.5
STL;TUL;564.093
STL;TUS;2002.1
STL;XNA;442.747
STL;YVR;2848.8
STL;YYZ;1052.67
STX;TPA;2142.55
SVQ;TLS;923.283
SVQ;VLC;525.229
SVQ;VLL;484.408
SVQ;ZAZ;629.374
SXM;YUL;3197.37
SYD;TMW;318.914
SYD;WGA;366.42
SYD;WLG;2231.74
SYD;ZQN;1940.6
TFN;VLC;1902.15
TPA;YYZ;1761.51
VGO;VLC;750.833
VGO;ZAZ;631.876
ZCO;ZOS;207.98
